,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Independent_pre_score,Independent_post_score,Independent_pre_rank,Independent_post_rank,Independent_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,out_deg_victim,in_deg_villain,victim,villain,relayer
600,156,362,89.0,99.0,10.0,56,56,85.0,85.0,0.0,56,56,85.5,85.5,0.0,0.020899281799925118,0.02297559481262126,87.0,89.0,2.0,3,2,16,68,12,70
601,100,100,78.5,78.5,0.0,100,100,92.0,92.0,0.0,100,100,92.0,92.0,0.0,0.06283399707273903,0.08669457775962422,99.0,100.0,1.0,2,4,20,72,23,10
602,16,16,36.0,36.0,0.0,41,41,34.0,34.0,0.0,16,16,36.0,36.0,0.0,0.000442492937131965,0.000442492937131965,34.0,34.0,0.0,-1,10,1,11,88,97
603,94,710,76.0,100.0,24.0,32,32,66.5,66.5,0.0,32,32,67.0,67.0,0.0,0.0160318594914735,0.04649579631709724,80.0,96.0,16.0,2,2,9,68,39,2
604,100,100,70.5,70.5,0.0,100,100,46.0,46.0,0.0,100,100,70.5,70.5,0.0,0.019095272133156337,0.03819054426631267,80.0,94.0,14.0,1,14,8,17,57,37
605,403,1003,100.0,100.0,0.0,160,160,100.0,100.0,0.0,160,160,100.0,100.0,0.0,0.04261547363763232,0.05725177848122809,95.0,99.0,4.0,2,4,29,83,1,9
606,6,622,31.5,100.0,68.5,48,68,35.0,40.5,5.5,6,62,31.5,55.5,24.0,0.0005786446100956465,0.008066986623098132,35.0,62.0,27.0,2,8,1,15,49,21
607,36,36,45.0,45.0,0.0,132,132,58.0,58.0,0.0,36,36,45.0,45.0,0.0,0.004050512270669526,0.004050512270669526,52.0,52.0,0.0,-1,16,6,4,73,98
608,43,144,55.0,87.5,32.5,38,38,57.0,57.0,0.0,38,38,58.5,58.5,0.0,0.005207801490860819,0.005241839409101739,58.0,58.0,0.0,5,3,6,64,35,68
609,78,78,69.0,69.0,0.0,60,60,52.5,52.5,0.0,60,60,61.5,61.5,0.0,0.014329963579427483,0.014329963579427483,77.0,77.0,0.0,-1,5,9,88,39,91
610,1,1,27.0,27.0,0.0,4,4,27.0,27.0,0.0,1,1,27.0,27.0,0.0,0.00010211375472276115,0.00010211375472276115,29.0,29.0,0.0,-1,4,1,73,78,96
611,44,660,56.0,100.0,44.0,38,48,57.0,67.0,10.0,38,48,58.5,68.5,10.0,0.006569318220497634,0.017087034956942034,60.0,84.0,24.0,2,3,4,64,38,77
612,40,656,46.5,100.0,53.5,140,140,66.0,66.0,0.0,40,70,46.5,57.0,10.5,0.003199564314646516,0.007760645358929848,49.0,63.0,14.0,2,11,1,33,53,72
613,160,366,87.0,96.0,9.0,142,142,95.0,95.0,0.0,142,142,95.0,95.0,0.0,0.016133973246196264,0.017121072875182955,81.0,81.0,0.0,3,5,8,61,17,83
614,154,770,85.0,100.0,15.0,222,222,90.5,90.5,0.0,154,222,85.0,92.0,7.0,0.011300588855985567,0.01657646618332823,69.0,78.0,9.0,2,10,7,11,48,26
615,165,371,90.0,99.0,9.0,72,72,82.5,82.5,0.0,72,72,82.5,82.5,0.0,0.026651689982640663,0.030702202253310187,90.0,90.0,0.0,3,3,20,64,23,62
616,184,390,87.0,96.0,9.0,248,248,90.5,90.5,0.0,184,248,88.0,91.5,3.5,0.01330882603219987,0.018278362095374246,72.0,80.0,8.0,3,11,8,33,17,25
617,16,632,44.5,100.0,55.5,38,48,63.5,73.5,10.0,16,48,44.5,74.5,30.0,0.002995336805200994,0.036760951700194014,48.0,94.0,46.0,2,3,2,81,94,3
618,100,100,71.5,71.5,0.0,100,100,52.5,52.5,0.0,100,100,71.5,71.5,0.0,0.03543347288879812,0.0404030089519725,91.0,95.0,4.0,2,10,18,1,30,48
619,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.5,13.5,0.0,-1,14,0,8,85,86
620,108,314,78.5,97.0,18.5,86,86,63.0,63.0,0.0,86,86,66.0,66.0,0.0,0.012594029749140543,0.01494264610776405,73.0,78.0,5.0,3,6,8,74,8,22
621,298,898,96.0,100.0,4.0,176,176,88.5,88.5,0.0,176,176,90.5,90.5,0.0,0.029919330133769018,0.03672691378195309,89.0,92.0,3.0,2,8,22,30,9,25
622,88,704,65.5,100.0,34.5,100,110,73.5,78.5,5.0,88,104,68.0,78.5,10.5,0.008679669151434699,0.010313489226998877,68.0,71.0,3.0,2,6,7,34,62,49
623,342,1942,95.0,100.0,5.0,184,184,96.0,96.0,0.0,184,184,96.0,96.0,0.0,0.03526328329759352,0.050069777732393884,91.0,97.0,6.0,1,7,29,43,0,32
624,0,616,13.0,100.0,87.0,0,28,13.0,46.5,33.5,0,28,13.0,51.5,38.5,0.0,0.007284114503556962,14.0,64.0,50.0,2,3,0,64,96,57
625,0,206,12.5,95.0,82.5,0,12,12.5,41.0,28.5,0,12,12.5,43.0,30.5,0.0,0.003914360597705844,13.5,52.0,38.5,3,2,0,89,80,41
626,28,28,51.0,51.0,0.0,50,50,50.0,50.0,0.0,28,28,51.0,51.0,0.0,0.002586881786309949,0.002586881786309949,48.0,48.0,0.0,-1,5,3,61,54,89
627,6,108,32.5,79.0,46.5,16,16,33.0,33.0,0.0,6,10,32.5,36.0,3.5,0.0002382654276864427,0.0011913271384322134,32.5,39.5,7.0,4,6,1,32,4,51
628,18,18,43.5,43.5,0.0,50,50,48.0,48.0,0.0,18,18,43.5,43.5,0.0,0.0019061234214915416,0.0019061234214915416,44.0,44.0,0.0,-1,5,2,45,61,82
629,0,206,13.0,92.0,79.0,0,17,13.0,31.5,18.5,0,8,13.0,33.0,20.0,0.0,0.0009190237925048504,14.5,38.0,23.5,3,7,1,46,69,74
630,100,100,70.5,70.5,0.0,100,100,54.0,54.0,0.0,100,100,70.5,70.5,0.0,0.061268252833656695,0.06262976956329351,100.0,100.0,0.0,3,9,40,54,3,70
631,8,208,39.5,91.0,51.5,20,20,36.5,36.5,0.0,8,20,39.5,47.5,8.0,0.0004084550188910446,0.00442492937131965,35.5,54.0,18.5,3,4,2,84,56,13
632,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.5,13.5,0.0,-1,14,0,25,36,76
633,265,471,98.0,100.0,2.0,72,72,89.0,89.0,0.0,72,72,89.0,89.0,0.0,0.03948398515946765,0.04203682902753668,95.0,95.0,0.0,3,3,30,94,7,90
634,16,16,42.5,42.5,0.0,28,28,47.5,47.5,0.0,16,16,42.5,42.5,0.0,0.002314578440382586,0.002314578440382586,46.0,46.0,0.0,-1,3,1,94,53,93
635,112,728,75.5,100.0,24.5,284,284,82.0,82.0,0.0,112,128,75.5,79.0,3.5,0.00803294870485721,0.011675005956635693,58.0,67.0,9.0,2,16,4,9,38,90
636,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.0,13.0,0.0,-1,4,1,47,45,82
637,118,1758,78.0,100.0,22.0,152,176,70.5,74.0,3.5,118,176,78.0,87.0,9.0,0.011709043874876613,0.03104258143571939,72.0,89.0,17.0,1,12,8,3,8,39
638,67,67,62.0,62.0,0.0,66,66,54.5,54.5,0.0,66,66,63.5,63.5,0.0,0.006705469893461316,0.006705469893461316,61.0,61.0,0.0,-1,6,8,34,57,91
639,112,728,74.5,100.0,25.5,198,198,85.5,85.5,0.0,112,198,74.5,90.5,16.0,0.008475441641989176,0.017257224548146634,63.0,79.0,16.0,2,10,4,0,72,17
640,38,244,51.0,93.0,42.0,56,56,49.5,49.5,0.0,38,46,51.0,54.0,3.0,0.0030293747234419145,0.004322815616596889,49.0,53.0,4.0,3,6,6,74,70,64
641,88,294,73.5,99.0,25.5,64,64,72.0,72.0,0.0,64,64,74.5,74.5,0.0,0.01245787807617686,0.016440314510364547,74.0,81.0,7.0,3,4,13,72,33,38
642,134,340,83.0,95.0,12.0,118,118,91.5,91.5,0.0,118,118,91.5,91.5,0.0,0.011368664692467409,0.016099935327955343,72.0,78.0,6.0,3,5,6,80,13,72
643,32,648,44.0,100.0,56.0,94,114,48.0,65.5,17.5,32,114,44.0,77.0,33.0,0.0019741992579733825,0.017325300384628477,41.0,79.0,38.0,2,9,2,29,61,23
644,1,1,26.0,26.0,0.0,2,2,26.0,26.0,0.0,1,1,26.0,26.0,0.0,6.807583648184077e-05,6.807583648184077e-05,29.5,29.5,0.0,-1,2,1,86,78,96
645,32,32,43.5,43.5,0.0,130,130,67.0,67.0,0.0,32,32,43.5,43.5,0.0,0.004663194799006093,0.004663194799006093,52.0,52.0,0.0,-1,10,3,12,29,59
646,68,684,59.0,100.0,41.0,86,86,59.5,59.5,0.0,86,86,63.5,63.5,0.0,0.00878178290615746,0.013955546478777357,66.0,74.0,8.0,2,6,7,41,48,47
647,130,336,80.5,95.0,14.5,112,112,94.5,94.5,0.0,112,112,94.5,94.5,0.0,0.017018959120460194,0.018380475850097007,81.0,82.0,1.0,3,4,8,83,17,75
648,87,87,67.0,67.0,0.0,70,70,58.5,58.5,0.0,70,70,65.0,65.0,0.0,0.008237176214302734,0.008237176214302734,65.5,65.5,0.0,-1,5,8,37,44,99
649,266,266,97.0,97.0,0.0,288,288,96.0,96.0,0.0,288,288,96.0,96.0,0.0,0.022839443139657578,0.022839443139657578,84.0,84.0,0.0,-1,12,16,6,18,98
650,0,102,12.5,82.5,70.0,0,4,12.5,27.0,14.5,0,3,12.5,30.0,17.5,0.0,0.00037441710065012424,14.5,33.5,19.0,4,3,0,85,67,56
651,0,101,12.5,83.0,70.5,0,2,12.5,25.0,12.5,0,1,12.5,25.0,12.5,0.0,6.807583648184077e-05,14.0,28.0,14.0,5,2,0,99,86,65
652,120,120,88.0,88.0,0.0,56,56,95.0,95.0,0.0,56,56,95.0,95.0,0.0,0.02188638142891181,0.02188638142891181,87.0,87.0,0.0,-1,2,12,99,37,79
653,0,206,13.0,91.0,78.0,0,14,13.0,30.0,17.0,0,6,13.0,32.0,19.0,0.0,0.00017018959120460194,14.5,30.5,16.0,3,7,0,62,67,4
654,72,278,69.0,98.0,29.0,56,56,91.0,91.0,0.0,56,56,91.0,91.0,0.0,0.02658361414615882,0.02906838217774601,89.0,91.0,2.0,3,2,6,95,35,94
655,0,206,13.0,93.0,80.0,0,24,13.0,34.0,21.0,0,12,13.0,36.0,23.0,0.0,0.0014636304843595766,14.0,39.5,25.5,3,6,0,34,81,61
656,16,16,41.0,41.0,0.0,40,40,42.5,42.5,0.0,16,16,41.0,41.0,0.0,0.0026209197045508697,0.0026209197045508697,48.5,48.5,0.0,-1,5,3,80,46,67
657,154,770,86.0,100.0,14.0,112,112,95.5,95.5,0.0,112,112,95.5,95.5,0.0,0.022839443139657578,0.03846284761224004,89.0,96.0,7.0,2,4,12,53,37,23
658,12,114,38.0,84.0,46.0,12,12,36.0,36.0,0.0,12,12,38.5,38.5,0.0,0.0018380475850097008,0.003267640151128357,44.0,50.0,6.0,4,2,2,91,83,94
659,465,465,100.0,100.0,0.0,280,280,100.0,100.0,0.0,280,280,100.0,100.0,0.0,0.03621634500833929,0.03621634500833929,95.0,95.0,0.0,-1,10,30,22,7,93
660,100,100,78.5,78.5,0.0,100,100,92.0,92.0,0.0,100,100,92.0,92.0,0.0,0.05582218591510943,0.05582218591510943,97.0,97.0,0.0,-1,4,12,72,37,36
661,150,150,87.0,87.0,0.0,176,176,89.5,89.5,0.0,150,150,87.0,87.0,0.0,0.014466115252391163,0.014466115252391163,77.0,77.0,0.0,-1,8,8,39,17,99
662,16,1656,37.0,100.0,63.0,40,130,33.0,63.0,30.0,16,130,37.0,81.0,44.0,0.0002042275094455223,0.023179822322066782,33.5,86.0,52.5,1,11,1,33,4,16
663,0,0,12.5,12.5,0.0,0,0,12.5,12.5,0.0,0,0,12.5,12.5,0.0,0.0,0.0,13.0,13.0,0.0,-1,3,0,66,76,81
664,98,714,77.0,100.0,23.0,78,88,79.0,84.0,5.0,78,88,80.0,84.0,4.0,0.014432077334150244,0.029851254297287178,78.0,91.0,13.0,2,4,8,78,8,23
665,270,870,96.0,100.0,4.0,88,88,78.5,78.5,0.0,88,88,78.5,78.5,0.0,0.02906838217774601,0.0482657680656251,92.0,96.0,4.0,2,4,22,53,9,7
666,100,100,73.0,73.0,0.0,100,100,59.0,59.0,0.0,100,100,73.0,73.0,0.0,0.03151911229109228,0.03151911229109228,90.0,90.0,0.0,-1,8,14,30,14,81
667,0,206,13.0,95.0,82.0,0,8,13.0,35.5,22.5,0,8,13.0,38.5,25.5,0.0,0.004493005207801491,14.0,54.5,40.5,3,2,0,95,81,34
668,40,40,47.5,47.5,0.0,108,108,58.5,58.5,0.0,40,40,47.5,47.5,0.0,0.0022465026039007454,0.0022465026039007454,43.0,43.0,0.0,-1,12,1,2,71,69
669,28,28,44.5,44.5,0.0,88,88,49.5,49.5,0.0,28,28,44.5,44.5,0.0,0.0023486163586235067,0.0023486163586235067,46.0,46.0,0.0,-1,8,3,10,54,84
670,110,1710,77.0,100.0,23.0,138,138,73.0,73.0,0.0,110,138,77.0,80.0,3.0,0.007862759113652609,0.0247115286429082,64.5,84.0,19.5,1,9,6,54,13,8
671,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.5,13.5,0.0,-1,6,0,48,86,96
672,0,1640,13.0,100.0,87.0,0,120,13.0,57.5,44.5,0,77,13.0,59.0,46.0,0.0,0.012219612648490419,13.0,70.5,57.5,1,14,0,17,85,57
673,40,656,48.5,100.0,51.5,136,156,65.0,71.5,6.5,40,82,48.5,58.0,9.5,0.004493005207801491,0.009428503352734947,54.5,68.0,13.5,2,12,2,3,94,26
674,0,206,13.0,90.0,77.0,0,32,13.0,36.5,23.5,0,32,13.0,49.5,36.5,0.0,0.004935498144933456,13.0,55.0,42.0,3,6,0,74,59,21
675,0,616,12.5,100.0,87.5,0,22,12.5,49.0,36.5,0,22,12.5,51.5,39.0,0.0,0.022839443139657578,13.0,88.0,75.0,2,2,0,91,87,0
676,12,218,37.5,93.0,55.5,22,30,35.0,40.5,5.5,12,30,37.5,51.0,13.5,0.0006807583648184077,0.005616256509751864,36.0,57.5,21.5,3,5,2,70,63,44
677,2,208,28.5,95.0,66.5,6,10,29.5,30.5,1.0,2,10,28.5,34.0,5.5,0.0005786446100956465,0.0015657442390823377,34.0,39.0,5.0,3,3,2,94,42,74
678,249,1889,96.0,100.0,4.0,48,72,67.5,81.0,13.5,48,72,69.0,81.0,12.0,0.032063718982947,0.07467919262057933,91.0,98.0,7.0,1,3,30,64,7,12
679,0,616,12.5,100.0,87.5,0,28,12.5,44.5,32.0,0,28,12.5,50.0,37.5,0.0,0.019163347969638176,13.5,85.0,71.5,2,3,0,82,98,9
680,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.5,13.5,0.0,-1,3,0,58,98,99
681,88,704,67.5,100.0,32.5,88,88,78.5,78.5,0.0,88,88,78.5,78.5,0.0,0.011232513019503728,0.029749140542564417,72.0,94.0,22.0,2,4,7,53,62,1
682,0,616,12.5,100.0,87.5,0,46,12.5,44.5,32.0,0,46,12.5,54.0,41.5,0.0,0.017189148711664794,14.0,79.0,65.0,2,6,0,69,79,23
683,25,231,46.0,93.0,47.0,56,56,49.0,49.0,0.0,25,31,46.0,48.0,2.0,0.00442492937131965,0.006841621566424997,51.0,61.0,10.0,3,6,6,65,73,90
684,0,616,11.5,100.0,88.5,0,34,11.5,40.5,29.0,0,34,11.5,46.0,34.5,0.0,0.016270124919159943,12.0,79.0,67.0,2,4,0,67,36,16
685,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,14.5,14.5,0.0,-1,10,0,0,96,45
686,0,1640,13.0,100.0,87.0,0,198,13.0,71.0,58.0,0,198,13.0,90.0,77.0,0.0,0.03921168181354028,13.5,95.0,81.5,1,14,0,8,59,2
687,42,658,51.0,100.0,49.0,76,86,51.0,54.5,3.5,40,86,50.5,60.0,9.5,0.00353994349705572,0.018006058749446885,49.0,83.0,34.0,2,6,6,40,41,23
688,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,14.5,14.5,0.0,-1,8,0,42,89,76
689,0,616,13.0,100.0,87.0,0,58,13.0,41.5,28.5,0,52,13.0,55.0,42.0,0.0,0.007182000748834201,13.0,59.0,46.0,2,7,0,24,99,21
690,0,206,13.0,92.0,79.0,0,20,13.0,36.5,23.5,0,20,13.0,45.5,32.5,0.0,0.003369753905851118,13.0,49.0,36.0,3,4,1,47,69,28
691,0,206,13.0,92.0,79.0,0,14,13.0,32.0,19.0,0,11,13.0,36.0,23.0,0.0,0.002723033459273631,13.0,47.0,34.0,3,5,0,88,98,22
692,0,206,13.0,93.0,80.0,0,12,13.0,34.5,21.5,0,12,13.0,41.0,28.0,0.0,0.005412029000306341,14.5,57.0,42.5,3,4,0,72,80,24
693,18,18,47.5,47.5,0.0,22,22,55.0,55.0,0.0,18,18,50.5,50.5,0.0,0.003267640151128357,0.003267640151128357,52.0,52.0,0.0,-1,2,2,89,75,66
694,32,32,47.5,47.5,0.0,70,70,42.0,42.0,0.0,32,32,47.5,47.5,0.0,0.0019741992579733825,0.0019741992579733825,44.0,44.0,0.0,-1,8,3,10,51,93
695,376,582,97.0,100.0,3.0,208,208,98.0,98.0,0.0,208,208,98.0,98.0,0.0,0.03369753905851118,0.033969842404438545,92.0,92.5,0.5,3,7,22,24,9,49
696,54,260,51.0,94.0,43.0,86,86,64.5,64.5,0.0,54,86,51.0,66.5,15.5,0.007147962830593281,0.018380475850097007,59.5,84.0,24.5,3,6,4,56,38,6
697,2,208,29.0,96.0,67.0,4,12,30.0,42.0,12.0,2,12,29.0,45.5,16.5,0.00010211375472276115,0.016542428265087308,30.0,82.0,52.0,3,2,1,98,4,9
698,172,378,84.0,95.0,11.0,204,204,80.5,80.5,0.0,172,178,84.0,85.0,1.0,0.011743081793117532,0.01415977398822288,72.0,74.0,2.0,3,11,9,5,31,90
699,6,622,34.0,100.0,66.0,14,28,34.0,44.0,10.0,6,28,34.0,50.0,16.0,0.0006467204465774873,0.015555328636100617,36.0,81.0,45.0,2,3,2,75,42,18
700,0,101,13.0,77.0,64.0,0,8,13.0,25.0,12.0,0,1,13.0,25.0,12.0,0.0,3.4037918240920386e-05,13.0,26.5,13.5,5,8,1,30,50,68
701,39,245,56.0,97.0,41.0,32,32,66.5,66.5,0.0,32,32,67.0,67.0,0.0,0.005241839409101739,0.006331052792811192,57.0,58.0,1.0,3,2,4,68,22,74
702,87,703,65.0,100.0,35.0,148,148,80.0,80.0,0.0,87,148,66.0,85.5,19.5,0.008237176214302734,0.015521290717859695,61.0,76.0,15.0,2,9,8,26,57,25
703,0,0,12.5,12.5,0.0,0,0,12.5,12.5,0.0,0,0,12.5,12.5,0.0,0.0,0.0,13.0,13.0,0.0,-1,3,0,66,92,36
704,0,616,13.0,100.0,87.0,0,82,13.0,34.0,21.0,0,36,13.0,47.0,34.0,0.0,0.003642057251778481,13.5,50.0,36.5,2,14,0,16,67,28
705,0,206,13.0,89.0,76.0,0,38,13.0,33.0,20.0,0,8,13.0,34.0,21.0,0.0,0.0012934408931549745,14.5,40.0,25.5,3,9,0,28,66,61
706,6,6,33.5,33.5,0.0,10,10,34.0,34.0,0.0,6,6,33.5,33.5,0.0,0.0002382654276864427,0.0002382654276864427,32.0,32.0,0.0,-1,3,1,81,65,80
707,0,616,12.5,100.0,87.5,0,48,12.5,70.0,57.5,0,48,12.5,72.0,59.5,0.0,0.021375812655298,14.5,86.0,71.5,2,3,0,85,80,12
708,100,100,66.5,66.5,0.0,100,100,48.0,48.0,0.0,100,100,66.5,66.5,0.0,0.018142210422410564,0.018142210422410564,80.0,80.0,0.0,-1,15,7,7,21,67
709,204,820,92.0,100.0,8.0,120,120,88.0,88.0,0.0,120,120,88.0,88.0,0.0,0.02021852343510671,0.032540249838319886,85.0,94.0,9.0,2,6,16,65,12,37
710,6,6,30.5,30.5,0.0,32,32,30.0,30.0,0.0,6,6,30.5,30.5,0.0,0.00010211375472276115,0.00010211375472276115,28.5,28.5,0.0,-1,15,1,7,95,86
711,14,220,45.5,97.0,51.5,12,12,42.5,42.5,0.0,12,12,46.0,46.0,0.0,0.0019061234214915416,0.016270124919159943,45.0,81.0,36.0,3,2,3,98,54,15
712,329,529,98.0,100.0,2.0,120,120,100.0,100.0,0.0,120,120,100.0,100.0,0.0,0.044045066203750975,0.05105687736138058,95.0,96.0,1.0,3,3,30,87,7,33
713,40,246,49.0,91.0,42.0,100,100,71.5,71.5,0.0,40,46,49.0,52.5,3.5,0.003608019333537561,0.006297014874570271,47.0,55.0,8.0,3,6,1,51,53,46
714,100,100,68.5,68.5,0.0,100,100,77.5,77.5,0.0,100,100,79.5,79.5,0.0,0.04625753088941081,0.04646175839885633,97.0,97.0,0.0,4,5,16,61,12,88
715,0,206,12.0,93.0,81.0,0,18,12.0,41.0,29.0,0,18,12.0,45.0,33.0,0.0,0.013104598522754349,13.0,76.0,63.0,3,3,0,92,36,16
716,120,1760,82.0,100.0,18.0,70,94,69.5,76.0,6.5,70,94,72.5,76.5,4.0,0.01756356581231492,0.04663194799006093,79.0,97.0,18.0,1,5,17,70,6,5
717,25,127,50.0,85.0,35.0,32,32,68.0,68.0,0.0,32,32,69.0,69.0,0.0,0.004595118962524252,0.004969536063174376,54.0,54.0,0.0,4,2,6,91,73,63
718,0,206,12.5,92.5,80.0,0,10,12.5,29.5,17.0,0,7,12.5,33.0,20.5,0.0,0.0011913271384322134,13.5,37.0,23.5,3,3,1,82,45,61
719,0,102,13.0,83.5,70.5,0,4,13.0,31.0,18.0,0,2,13.0,30.0,17.0,0.0,0.000442492937131965,13.5,35.5,22.0,4,2,0,90,84,42
720,46,252,51.0,94.0,43.0,84,84,60.0,60.0,0.0,46,54,51.0,52.0,1.0,0.003369753905851118,0.003948398515946765,50.0,51.0,1.0,3,5,2,52,61,56
721,2,1642,29.0,100.0,71.0,9,92,28.0,52.0,24.0,2,92,29.0,65.5,36.5,0.0,0.028523775485891283,13.5,87.0,73.5,1,8,1,57,68,15
722,242,242,98.0,98.0,0.0,56,56,89.5,89.5,0.0,56,56,89.5,89.5,0.0,0.03682902753667586,0.03682902753667586,96.0,96.0,0.0,-1,2,29,86,1,76
723,12,218,38.0,94.5,56.5,12,12,36.0,36.0,0.0,12,12,38.5,38.5,0.0,0.0009870996289866913,0.006058749446883829,38.0,57.0,19.0,3,2,2,91,74,25
724,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.0,13.0,0.0,-1,8,0,30,98,69
725,0,616,13.0,100.0,87.0,0,42,13.0,36.0,23.0,0,42,13.0,50.0,37.0,0.0,0.011777119711358454,13.0,70.5,57.5,2,6,0,71,99,39
726,188,394,90.0,99.0,9.0,144,144,96.0,96.0,0.0,144,144,96.0,96.0,0.0,0.025868817863099493,0.043908914530787296,88.0,95.0,7.0,3,6,15,65,19,0
727,87,293,63.0,95.0,32.0,60,60,50.5,50.5,0.0,60,60,58.0,58.0,0.0,0.008509479560230097,0.00980292045338507,65.0,70.0,5.0,3,5,8,50,44,83
728,329,329,96.0,96.0,0.0,128,128,95.0,95.0,0.0,128,128,95.0,95.0,0.0,0.035910003744171005,0.035910003744171005,93.0,93.0,0.0,-1,5,29,50,11,99
729,183,389,85.0,96.0,11.0,192,192,88.5,88.5,0.0,192,192,89.5,89.5,0.0,0.01776779332176044,0.018380475850097007,77.0,80.0,3.0,3,9,15,54,19,71
730,6,108,34.0,83.5,49.5,12,12,43.5,43.5,0.0,6,12,34.0,43.0,9.0,0.003369753905851118,0.003642057251778481,51.0,51.0,0.0,4,2,1,95,90,56
731,12,628,36.0,100.0,64.0,66,86,37.5,41.0,3.5,12,58,36.0,55.0,19.0,0.002110350930937064,0.006943735321147759,43.0,60.5,17.5,2,11,2,19,83,47
732,0,0,12.5,12.5,0.0,0,0,12.5,12.5,0.0,0,0,12.5,12.5,0.0,0.0,0.0,13.5,13.5,0.0,-1,4,0,84,99,97
733,37,653,52.0,100.0,48.0,40,60,42.5,53.5,11.0,40,60,54.5,62.5,8.0,0.00442492937131965,0.017801831240001363,54.0,82.0,28.0,2,5,6,80,35,5
734,6,212,32.0,95.5,63.5,14,14,33.0,33.0,0.0,6,14,32.0,38.5,6.5,0.00030634126416828345,0.012491915994417782,31.0,74.0,43.0,3,3,1,94,65,6
735,6,622,29.0,100.0,71.0,20,90,28.0,37.0,9.0,6,90,29.0,60.0,31.0,0.00013615167296368154,0.012185574730249497,28.0,73.0,45.0,2,14,2,17,58,18
736,16,16,38.0,38.0,0.0,98,98,42.0,42.0,0.0,16,16,38.0,38.0,0.0,0.0013274788113958951,0.0013274788113958951,40.0,40.0,0.0,-1,13,1,13,71,99
737,76,76,56.5,56.5,0.0,168,168,68.5,68.5,0.0,76,76,56.5,56.5,0.0,0.007998910786616291,0.007998910786616291,64.0,64.0,0.0,-1,13,6,13,34,85
738,2,208,30.0,96.0,66.0,4,8,30.5,33.0,2.5,2,8,30.0,40.0,10.0,0.00010211375472276115,0.0016338200755641784,31.0,43.5,12.5,3,2,1,86,60,52
739,0,206,13.0,95.0,82.0,0,8,13.0,35.5,22.5,0,8,13.0,38.5,25.5,0.0,0.0029612988869600733,14.0,48.0,34.0,3,2,0,95,93,28
740,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.0,13.0,0.0,-1,8,0,15,80,99
741,6,622,33.0,99.0,66.0,24,96,31.0,43.0,12.0,6,75,33.0,57.0,24.0,0.0002723033459273631,0.010926171755335444,34.0,71.0,37.0,2,11,1,19,55,39
742,244,860,97.0,100.0,3.0,80,80,96.0,96.0,0.0,80,80,96.0,96.0,0.0,0.03713536880084414,0.04322815616596889,96.0,96.0,0.0,2,2,22,68,9,26
743,227,227,87.0,87.0,0.0,240,240,89.0,89.0,0.0,240,240,90.5,90.5,0.0,0.024064808196330712,0.024064808196330712,85.0,85.0,0.0,-1,12,20,2,23,84
744,92,92,76.0,76.0,0.0,48,48,70.5,70.5,0.0,48,48,72.5,72.5,0.0,0.01657646618332823,0.01657646618332823,80.0,80.0,0.0,-1,3,12,85,37,91
745,0,206,13.0,90.0,77.0,0,38,13.0,35.0,22.0,0,16,13.0,37.5,24.5,0.0,0.004935498144933456,13.5,53.0,39.5,3,7,1,43,45,72
746,0,616,12.5,100.0,87.5,0,28,12.5,43.5,31.0,0,28,12.5,49.0,36.5,0.0,0.028659927158854966,14.5,93.0,78.5,2,3,0,96,86,11
747,212,212,95.0,95.0,0.0,38,38,63.5,63.5,0.0,38,38,64.0,64.0,0.0,0.030293747234419143,0.030293747234419143,90.5,90.5,0.0,-1,3,27,60,10,86
748,102,102,82.0,82.0,0.0,48,48,72.0,72.0,0.0,48,48,73.0,73.0,0.0,0.01415977398822288,0.01415977398822288,77.0,77.0,0.0,-1,3,14,55,14,96
749,449,2089,98.0,100.0,2.0,320,344,98.5,99.5,1.0,320,344,98.5,99.5,1.0,0.035569624561761805,0.056877361380577966,92.0,100.0,8.0,1,11,29,33,11,16
750,0,616,13.0,100.0,87.0,0,18,13.0,46.5,33.5,0,18,13.0,49.5,36.5,0.0,0.012253650566731339,14.0,74.0,60.0,2,2,1,95,50,19
